client_id,first_name,last_name,age,gender,geography,credit_score,estimated_salary,tenure_months,is_active,join_date,exited,exit_date,exit_reason
C0001,Sophia,Anderson,20,Female,New York,703,69864.27,58,1,2021-01-01,0,,
C0002,Linda,Lopez,32,Male,Maryland,732,64431.16,155,1,2013-10-01,0,,
C0003,Brenda,Smith,67,Male,New Jersey,670,77086.0,88,1,2018-06-01,0,,
C0004,Frank,Cox,35,Male,New Jersey,808,97126.08,138,0,2014-11-01,1,2025-10-15,Relocation
C0005,Deborah,Price,23,Male,New York,836,57988.9,75,1,2019-06-01,0,,
C0006,Michelle,Mitchell,41,Male,Ohio,786,49677.4,180,1,2010-03-01,0,,
C0007,Noah,Carter,36,Male,Ohio,682,67571.22,15,1,2024-10-01,0,,
C0008,Diana,Green,32,Female,New Jersey,619,66412.63,165,1,2012-10-01,0,,
C0009,Joyce,Howard,44,Female,New York,645,61425.42,36,0,2022-03-01,1,2024-11-15,Better Rates Elsewhere
C0010,Henry,Kim,23,Female,New Jersey,778,61342.05,153,0,2013-12-01,0,,
C0011,Sandra,Mendoza,53,Female,Ohio,667,74430.24,29,0,2023-12-01,1,2025-09-15,Life Event
C0012,Amanda,Cook,25,Female,Maryland,704,82202.92,156,0,2012-09-01,1,2024-10-15,Inactive Account Closed
C0013,Samuel,Morales,20,Male,Ohio,683,78297.11,79,1,2019-02-01,0,,
C0014,Sean,Foster,27,Male,New Jersey,729,85204.42,141,0,2014-12-01,0,,
C0015,Ralph,Sanchez,64,Female,New Jersey,629,42900.27,172,1,2011-06-01,0,,
C0016,Jennifer,Ramos,54,Male,Maryland,805,63558.77,57,0,2021-01-01,1,2025-02-15,Better Rates Elsewhere
C0017,Cheryl,Walker,36,Female,New York,806,100059.6,139,1,2014-07-01,0,,
C0018,Timothy,Gonzalez,25,Female,Ohio,544,85282.94,109,0,2016-11-01,1,2024-01-15,Life Event
C0019,Ruth,Sanders,40,Male,New York,712,84331.43,50,1,2021-02-01,0,,
C0020,Victoria,Peterson,25,Male,Maryland,850,52272.74,4,1,2025-04-01,0,,
C0021,Aaron,Davis,29,Female,Pennsylvania,666,100343.92,100,1,2017-09-01,0,,
C0022,Amber,Alvarez,50,Male,New York,685,69480.98,76,1,2019-01-01,0,,
C0023,Frances,Morris,51,Male,Pennsylvania,724,68804.65,131,1,2015-02-01,0,,
C0024,Sara,Young,56,Male,Maryland,587,76155.0,21,0,2024-12-01,0,,
C0025,Benjamin,Walker,35,Female,New York,626,42735.92,172,0,2011-10-01,0,,
C0026,Harold,Gonzalez,23,Male,Maryland,729,77073.18,68,0,2020-06-01,1,2025-03-15,Poor Customer Service
C0027,Peter,Cooper,64,Female,Maryland,563,56093.06,168,0,2011-03-01,0,,
C0028,Shirley,Anderson,25,Male,Ohio,579,40586.49,73,0,2019-05-01,1,2025-05-15,Life Event
C0029,Susan,Lopez,59,Female,Ohio,817,62841.61,12,1,2024-09-01,0,,
C0030,Russell,Diaz,54,Male,Pennsylvania,795,50588.64,20,0,2024-06-01,1,2024-07-15,Better Rates Elsewhere
C0031,Steven,Garcia,38,Female,Pennsylvania,695,78147.71,92,0,2018-09-01,1,2025-10-15,Inactive Account Closed
C0032,Donna,Walker,29,Male,New Jersey,758,107162.55,7,1,2025-12-01,0,,
C0033,Amy,Wright,29,Male,New Jersey,715,49888.2,10,1,2025-04-01,0,,
C0034,Laura,Brown,61,Male,New Jersey,674,70210.99,85,1,2018-11-01,0,,
C0035,Martha,Nelson,20,Male,Ohio,479,31418.13,46,0,2022-07-01,1,2025-12-15,Switched to Online Bank
C0036,Benjamin,Parker,57,Male,New Jersey,688,68165.07,148,1,2013-11-01,0,,
C0037,Mason,Patel,66,Male,Ohio,786,75834.16,111,1,2016-12-01,0,,
C0038,Scott,Cook,38,Female,Ohio,646,35551.71,104,0,2017-07-01,1,2024-10-15,Life Event
C0039,Sara,Hill,44,Male,Ohio,714,99415.77,74,1,2019-11-01,0,,
C0040,Jason,Rogers,49,Male,Pennsylvania,567,58980.71,73,0,2019-04-01,1,2025-04-15,Inactive Account Closed
C0041,Ronald,Jackson,20,Male,New York,575,37779.92,122,0,2015-12-01,0,,
C0042,Eugene,Roberts,50,Female,New York,675,60072.56,38,0,2022-07-01,0,,
C0043,Jeffrey,Thompson,70,Female,Pennsylvania,680,104728.08,143,0,2014-09-01,0,,
C0044,Lawrence,Green,67,Female,Maryland,523,83293.02,130,1,2015-08-01,0,,
C0045,Eric,Long,34,Female,Maryland,635,49398.75,125,0,2015-04-01,1,2025-06-15,Relocation
C0046,Samantha,Cooper,24,Male,New York,645,70495.22,60,1,2020-08-01,0,,
C0047,Nathan,Davis,32,Female,New Jersey,694,60547.29,150,1,2013-06-01,0,,
C0048,Scott,Long,43,Female,Maryland,732,18000,140,1,2014-07-01,0,,
C0049,Gregory,Bennett,62,Female,New York,850,32059.28,120,0,2015-11-01,0,,
C0050,Michael,Hernandez,60,Female,New York,705,77531.15,119,1,2016-07-01,0,,
C0051,Brenda,Long,72,Female,Ohio,549,68785.29,21,0,2024-04-01,1,2024-11-15,Relocation
C0052,William,Long,20,Male,New York,637,50782.6,6,1,2025-08-01,0,,
C0053,Isabella,Allen,68,Female,New York,576,39209.47,156,0,2012-03-01,1,2025-02-15,Inactive Account Closed
C0054,Jesse,Brown,38,Female,New Jersey,788,77486.74,51,1,2021-11-01,0,,
C0055,Janice,Thomas,69,Male,Ohio,610,71208.07,137,1,2014-08-01,0,,
C0056,Margaret,Parker,42,Female,New York,723,85894.63,112,1,2016-08-01,0,,
C0057,Christina,Parker,71,Female,Ohio,696,53812.04,63,1,2020-10-01,0,,
C0058,Doris,Carter,40,Male,New Jersey,702,75819.49,84,1,2018-12-01,0,,
C0059,Stephen,Bailey,19,Male,Pennsylvania,662,36971.56,62,1,2020-08-01,0,,
C0060,Zachary,Williams,24,Female,New York,655,44432.63,104,1,2017-07-01,0,,
C0061,Carl,Nelson,41,Female,Ohio,679,73155.93,79,0,2019-12-01,1,2024-04-15,Better Rates Elsewhere
C0062,Sharon,Patel,49,Female,Maryland,495,26724.42,135,1,2014-05-01,0,,
C0063,Patricia,Price,53,Male,Ohio,780,57508.27,12,1,2024-08-01,0,,
C0064,Anthony,Johnson,55,Female,New Jersey,632,67131.87,123,0,2015-08-01,1,2024-02-15,Inactive Account Closed
C0065,Aaron,Morales,23,Male,New York,753,18000,39,0,2022-02-01,1,2025-10-15,Poor Customer Service
C0066,Lawrence,Richardson,33,Female,New Jersey,648,90030.63,114,0,2016-12-01,0,,
C0067,Betty,Ross,32,Male,Ohio,731,69955.84,170,1,2011-12-01,0,,
C0068,Lawrence,Stewart,37,Male,New York,646,28965.88,74,1,2019-11-01,0,,
C0069,Bryan,James,70,Male,New Jersey,568,53218.74,30,0,2023-03-01,0,,
C0070,Brandon,Kim,66,Female,New Jersey,613,65660.69,32,1,2023-08-01,0,,
C0071,Charles,Kim,21,Female,Ohio,679,71628.33,155,0,2013-01-01,0,,
C0072,Roy,Wright,55,Male,New York,594,59174.14,121,0,2015-07-01,1,2025-02-15,Switched to Online Bank
C0073,Ethan,Hall,45,Female,Ohio,717,69958.96,172,1,2011-07-01,0,,
C0074,Carl,Jones,48,Male,Ohio,585,114240.73,65,1,2020-11-01,0,,
C0075,Gerald,Reyes,45,Male,New York,593,90225.04,133,0,2014-09-01,0,,
C0076,Dorothy,Torres,47,Female,Pennsylvania,788,56938.04,8,0,2025-05-01,1,2024-09-15,Poor Customer Service
C0077,Jose,Lopez,33,Male,New Jersey,652,51816.29,31,1,2023-07-01,0,,
C0078,Evelyn,Stewart,34,Female,Maryland,545,95181.57,38,0,2022-05-01,0,,
C0079,Nathan,Baker,69,Female,Pennsylvania,657,20536.01,73,1,2019-08-01,0,,
C0080,Martha,Morris,41,Female,Maryland,546,97649.91,140,0,2014-07-01,0,,
C0081,Cynthia,Jimenez,45,Male,Ohio,639,23395.08,122,1,2015-03-01,0,,
C0082,Christian,Jones,27,Female,Pennsylvania,822,90335.97,113,0,2016-07-01,1,2024-02-15,Poor Customer Service
C0083,Ethan,King,40,Female,Pennsylvania,775,27128.79,85,1,2018-08-01,0,,
C0084,Gerald,Jones,58,Male,New York,653,45406.93,162,0,2012-07-01,1,2024-11-15,Better Rates Elsewhere
C0085,Russell,Gonzalez,47,Male,Ohio,816,73180.82,8,0,2025-07-01,1,2024-04-15,Relocation
C0086,Jacqueline,Evans,55,Male,New York,822,83189.93,45,1,2022-03-01,0,,
C0087,Cynthia,Reyes,59,Female,New Jersey,594,21184.62,66,1,2020-02-01,0,,
C0088,Victoria,Hall,56,Female,New Jersey,679,104503.77,177,0,2011-08-01,1,2024-04-15,Fees Too High
C0089,Maria,Kelly,41,Female,Ohio,796,57546.84,6,1,2025-12-01,0,,
C0090,Richard,Cox,66,Female,Ohio,621,49223.1,59,1,2021-12-01,0,,
C0091,Elijah,Mendoza,72,Male,Pennsylvania,638,46958.85,161,1,2012-02-01,0,,
C0092,Emma,Adams,66,Female,New York,747,82222.04,52,1,2021-03-01,0,,
C0093,Angela,Morris,70,Female,Ohio,648,63720.75,30,1,2023-11-01,0,,
C0094,Diane,Bailey,42,Male,New Jersey,676,73253.77,4,0,2025-07-01,0,,
C0095,Sophia,Mitchell,25,Male,New Jersey,539,26042.83,7,0,2025-04-01,1,2024-11-15,Switched to Online Bank
C0096,Noah,Hughes,38,Female,Pennsylvania,701,63703.02,36,1,2022-09-01,0,,
C0097,Paul,Roberts,48,Female,Maryland,570,43517.94,108,1,2016-10-01,0,,
C0098,Jose,Scott,21,Female,New York,624,67498.52,114,0,2016-11-01,0,,
C0099,Carolyn,Davis,44,Female,New York,821,49081.55,32,0,2023-11-01,1,2024-01-15,Poor Customer Service
C0100,Christine,Young,27,Male,Pennsylvania,694,76793.33,142,1,2014-10-01,0,,
C0101,James,Scott,28,Male,Maryland,691,51872.26,65,1,2020-04-01,0,,
C0102,Bryan,Adams,20,Male,Ohio,738,78440.61,14,0,2024-08-01,1,2025-06-15,Better Rates Elsewhere
C0103,Cheryl,Ramos,25,Female,Maryland,702,59797.05,57,0,2021-08-01,0,,
C0104,Alan,Brown,22,Female,New Jersey,643,38490.87,110,1,2016-10-01,0,,
C0105,Emily,Rodriguez,27,Female,Maryland,571,44257.67,163,1,2012-09-01,0,,
C0106,Arthur,Parker,25,Male,Maryland,528,81585.98,56,0,2021-12-01,0,,
C0107,Matthew,Green,46,Female,Ohio,796,52362.9,96,1,2017-07-01,0,,
C0108,Matthew,Myers,66,Female,New York,850,82282.35,143,1,2014-11-01,0,,
C0109,Henry,Castillo,22,Female,Maryland,617,85200.1,80,1,2019-02-01,0,,
C0110,Rachel,Bailey,42,Male,Ohio,692,85033.45,147,0,2013-11-01,0,,
C0111,Alan,Bailey,20,Female,Pennsylvania,660,98901.03,47,1,2022-03-01,0,,
C0112,Harold,James,44,Male,New York,714,60299.32,163,1,2012-03-01,0,,
C0113,Jack,Flores,65,Female,Maryland,702,65680.13,153,0,2013-01-01,1,2024-05-15,Switched to Online Bank
C0114,Victoria,James,46,Female,Maryland,632,69871.48,114,1,2016-11-01,0,,
C0115,Marilyn,Ramos,50,Female,Pennsylvania,594,80197.88,57,0,2021-04-01,1,2024-05-15,Relocation
C0116,Justin,Adams,26,Male,New Jersey,715,81215.94,111,1,2016-06-01,0,,
C0117,Christopher,Gomez,66,Male,New Jersey,648,64216.18,5,0,2025-10-01,1,2025-12-15,Fees Too High
C0118,Sophia,Turner,37,Male,New Jersey,728,59152.09,6,1,2025-06-01,0,,
C0119,Daniel,Parker,25,Male,New Jersey,653,67213.58,151,0,2013-03-01,0,,
C0120,Karen,Rogers,59,Male,Maryland,727,97728.37,131,0,2015-03-01,0,,
C0121,Jacob,Wilson,28,Female,New York,571,39695.53,45,1,2022-08-01,0,,
C0122,Noah,Long,55,Female,Maryland,606,38863.7,165,1,2012-02-01,0,,
C0123,Ethan,Cruz,59,Female,Ohio,769,71048.56,152,0,2013-05-01,0,,
C0124,Karen,Chavez,24,Female,New Jersey,546,48955.02,149,1,2013-11-01,0,,
C0125,Timothy,Adams,57,Female,Maryland,764,55679.59,39,0,2022-02-01,0,,
C0126,Andrea,Chavez,30,Male,New York,777,60482.44,113,1,2016-07-01,0,,
C0127,Jose,Jimenez,40,Male,Ohio,630,86660.28,17,1,2024-10-01,0,,
C0128,Joshua,Nelson,24,Male,Ohio,801,55132.86,80,1,2019-05-01,0,,
C0129,Ann,Carter,60,Female,New York,623,18000,172,0,2011-11-01,0,,
C0130,Henry,Rogers,42,Male,Ohio,703,75832.1,80,1,2019-03-01,0,,
C0131,Donna,Martinez,37,Male,Maryland,764,22737.26,139,0,2014-10-01,1,2024-10-15,Relocation
C0132,Dennis,Martin,29,Male,Maryland,675,55531.33,43,1,2022-10-01,0,,
C0133,Larry,Long,66,Female,New York,694,118979.73,137,0,2014-11-01,0,,
C0134,Jordan,Cruz,48,Female,New Jersey,474,52166.37,129,0,2015-05-01,0,,
C0135,Susan,Chavez,49,Female,Maryland,656,36275.21,27,0,2023-03-01,1,2025-08-15,Better Rates Elsewhere
C0136,Cheryl,Jackson,72,Female,Pennsylvania,747,20235.15,57,1,2021-06-01,0,,
C0137,Jacob,Roberts,24,Female,New York,664,71128.6,8,1,2025-01-01,0,,
C0138,Pamela,Stewart,63,Male,New Jersey,549,30293.64,115,0,2016-03-01,1,2025-02-15,Poor Customer Service
C0139,Pamela,Walker,38,Male,Pennsylvania,555,80874.36,62,1,2020-10-01,0,,
C0140,Martha,Williams,59,Male,New York,580,75070.34,75,0,2019-03-01,1,2024-09-15,Fees Too High
C0141,Patrick,Rodriguez,52,Male,New Jersey,756,67878.45,121,0,2015-02-01,0,,
C0142,Frank,Walker,65,Male,Maryland,729,77244.26,86,1,2018-11-01,0,,
C0143,Noah,Hughes,49,Male,New York,639,18000,17,0,2024-01-01,1,2024-01-15,Poor Customer Service
C0144,Benjamin,Flores,51,Female,Maryland,677,98799.09,122,0,2015-01-01,1,2025-05-15,Relocation
C0145,Ashley,Mitchell,46,Female,New Jersey,652,73991.7,99,1,2017-05-01,0,,
C0146,Lisa,Sanders,46,Male,New Jersey,730,61572.59,155,1,2013-05-01,0,,
C0147,Brandon,Edwards,57,Female,New York,598,70267.61,177,0,2011-07-01,0,,
C0148,Stephen,Brooks,69,Male,Pennsylvania,630,46102.5,172,1,2011-03-01,0,,
C0149,Jean,Gray,69,Female,Pennsylvania,806,77661.1,33,1,2023-10-01,0,,
C0150,Donna,Gray,47,Female,Ohio,688,33359.77,114,1,2016-04-01,0,,
C0151,Sandra,Brown,66,Male,New Jersey,602,80419.85,133,0,2014-12-01,1,2025-04-15,Relocation
C0152,Gabriel,Torres,63,Female,New York,700,68499.44,32,0,2023-08-01,1,2024-11-15,Life Event
C0153,Samantha,Bennett,41,Male,Maryland,663,79985.32,139,0,2014-12-01,1,2024-06-15,Life Event
C0154,Roger,Lewis,26,Male,New York,684,57084.77,61,1,2020-09-01,0,,
C0155,Dorothy,Ward,24,Male,Ohio,807,61910.82,102,0,2017-02-01,0,,
C0156,Steven,Green,60,Male,New Jersey,648,43698.17,120,0,2015-03-01,0,,
C0157,Dorothy,Parker,51,Male,Pennsylvania,707,72821.48,133,1,2014-09-01,0,,
C0158,Larry,Hernandez,35,Male,Maryland,727,75227.29,71,1,2020-10-01,0,,
C0159,Donna,Perez,61,Female,Maryland,688,57300.37,11,0,2025-10-01,1,2025-11-15,Life Event
C0160,Rebecca,Foster,55,Female,Maryland,844,70725.03,164,1,2012-04-01,0,,
C0161,Danielle,Phillips,38,Female,Pennsylvania,760,70703.92,177,1,2011-06-01,0,,
C0162,Diana,Green,65,Female,New Jersey,686,35594.11,34,0,2023-08-01,1,2024-05-15,Poor Customer Service
C0163,Kelly,Young,28,Male,Pennsylvania,830,47209.37,75,0,2019-06-01,0,,
C0164,Madison,Castillo,39,Male,New York,769,61375.22,128,1,2015-07-01,0,,
C0165,Andrea,Collins,34,Male,Maryland,742,67382.69,91,0,2018-05-01,0,,
C0166,Martha,Johnson,25,Female,New York,660,24994.42,68,1,2020-04-01,0,,
C0167,Patrick,Peterson,37,Male,New Jersey,583,70530.72,130,1,2015-03-01,0,,
C0168,Matthew,Gomez,42,Female,Maryland,681,47348.9,94,0,2018-03-01,0,,
C0169,Bobby,Nelson,70,Female,Maryland,780,99456.88,117,0,2016-06-01,1,2024-07-15,Switched to Online Bank
C0170,Abigail,Patel,72,Female,Maryland,584,60793.15,87,1,2018-01-01,0,,
C0171,Jack,Nelson,62,Male,New Jersey,619,106027.19,150,1,2013-05-01,0,,
C0172,Denise,Jimenez,56,Male,Pennsylvania,583,65285.81,150,0,2013-11-01,0,,
C0173,Gary,Jones,55,Male,New York,602,70297.67,5,1,2025-10-01,0,,
C0174,Ethan,Patel,65,Male,New York,698,80810.82,133,1,2014-03-01,0,,
C0175,Lauren,Morgan,40,Female,Ohio,480,67483.61,157,0,2012-04-01,1,2025-05-15,Relocation
C0176,Russell,Clark,63,Female,Ohio,571,103688.86,123,1,2015-11-01,0,,
C0177,Gloria,Carter,44,Female,New York,850,76329.53,75,0,2019-11-01,1,2025-12-15,Fees Too High
C0178,Jeremy,Ramirez,31,Female,Maryland,674,72483.81,179,0,2011-09-01,0,,
C0179,Laura,Brooks,33,Male,Pennsylvania,636,83779.45,106,1,2017-03-01,0,,
C0180,Jose,Wood,49,Female,New York,630,90584.05,74,1,2019-09-01,0,,
C0181,Charlotte,Castillo,21,Male,New Jersey,699,59585.54,46,0,2022-12-01,0,,
C0182,Justin,Jones,19,Female,Maryland,850,101203.68,155,0,2013-08-01,0,,
C0183,Paul,Cook,48,Female,New York,617,93172.76,29,0,2023-06-01,0,,
C0184,Emma,Reed,62,Male,New York,785,25140.71,157,1,2012-11-01,0,,
C0185,Matthew,White,27,Female,Ohio,758,62928.44,64,1,2020-10-01,0,,
C0186,Natalie,Kelly,19,Female,Ohio,690,94539.69,178,1,2011-12-01,0,,
C0187,Helen,Ruiz,26,Female,Ohio,716,116338.77,158,1,2012-06-01,0,,
C0188,Nathan,Hughes,54,Female,Maryland,741,28857.48,171,1,2011-09-01,0,,
C0189,Zachary,Ortiz,64,Female,Pennsylvania,794,88785.16,145,1,2013-03-01,0,,
C0190,Katherine,Gutierrez,47,Male,New York,509,65303.37,150,1,2013-07-01,0,,
C0191,Kyle,Reed,22,Female,Ohio,563,86637.44,6,0,2025-06-01,0,,
C0192,Isabella,Rodriguez,53,Male,Pennsylvania,760,66468.35,121,0,2015-11-01,0,,
C0193,Olivia,Mitchell,43,Female,New Jersey,850,89422.66,97,1,2017-02-01,0,,
C0194,Amanda,Morgan,44,Male,New York,688,18000,1,1,2025-07-01,0,,
C0195,Ryan,Young,48,Female,New York,741,103571.81,71,1,2020-10-01,0,,
C0196,John,Walker,32,Male,Pennsylvania,785,68217.67,153,1,2013-07-01,0,,
C0197,Peter,Robinson,53,Male,Pennsylvania,613,61555.02,36,0,2022-10-01,0,,
C0198,Roy,Adams,34,Female,New York,598,58974.14,170,0,2011-10-01,1,2024-11-15,Switched to Online Bank
C0199,Marilyn,Diaz,54,Female,Pennsylvania,791,50223.03,89,1,2018-03-01,0,,
C0200,Scott,Carter,30,Female,New York,640,94761.18,58,0,2021-07-01,0,,
C0201,Dylan,Ortiz,27,Female,New York,713,92381.48,66,0,2020-12-01,0,,
C0202,Timothy,Miller,36,Female,Maryland,710,64103.44,155,1,2013-04-01,0,,
C0203,Jeremy,Clark,40,Female,Pennsylvania,850,40351.26,55,0,2021-08-01,1,2024-12-15,Inactive Account Closed
C0204,Arthur,Price,32,Female,New York,651,78161.03,142,1,2014-06-01,0,,
C0205,Cheryl,Murphy,48,Male,New Jersey,746,51145.04,82,1,2019-03-01,0,,
C0206,John,King,54,Female,Ohio,699,77006.28,40,1,2022-11-01,0,,
C0207,Gregory,Allen,67,Female,New Jersey,749,96109.27,118,0,2016-09-01,1,2025-03-15,Life Event
C0208,Gerald,Chavez,22,Male,Pennsylvania,688,62747.27,172,0,2011-04-01,1,2024-12-15,Life Event
C0209,Joshua,Johnson,32,Female,Ohio,592,39999.2,16,1,2024-01-01,0,,
C0210,Sean,Peterson,45,Male,Pennsylvania,662,35161.43,136,1,2014-07-01,0,,
C0211,Amanda,Wilson,25,Male,New York,635,50529.46,50,0,2021-07-01,0,,
C0212,Lauren,Reed,34,Male,Ohio,695,54043.28,176,0,2011-07-01,0,,
C0213,Maria,Carter,54,Female,Pennsylvania,728,62800.53,164,1,2012-10-01,0,,
C0214,Matthew,Ortiz,21,Male,New York,749,45774.7,178,0,2011-11-01,1,2025-09-15,Better Rates Elsewhere
C0215,Harold,James,21,Male,Ohio,783,54985.48,5,1,2025-02-01,0,,
C0216,Scott,Lee,55,Male,Maryland,635,37394.96,100,0,2017-12-01,0,,
C0217,Natalie,Hernandez,51,Female,Pennsylvania,538,78181.99,26,0,2023-10-01,1,2025-06-15,Inactive Account Closed
C0218,Linda,Brooks,36,Female,New Jersey,562,103211.63,59,1,2021-02-01,0,,
C0219,Bruce,Nguyen,70,Male,Pennsylvania,671,83374.36,22,1,2024-06-01,0,,
C0220,Margaret,Lopez,19,Female,New Jersey,682,51808.72,93,0,2018-08-01,1,2025-02-15,Fees Too High
C0221,Michael,Lopez,41,Male,Maryland,714,19101.02,154,0,2013-07-01,1,2024-12-15,Fees Too High
C0222,Ann,Young,55,Male,New Jersey,723,76262.6,44,1,2022-07-01,0,,
C0223,Scott,Morris,69,Male,Ohio,800,49932.77,65,1,2020-03-01,0,,
C0224,Nicole,Smith,44,Female,Maryland,703,43452.33,98,0,2017-10-01,0,,
C0225,Paul,Hill,39,Male,New Jersey,715,81920.4,81,0,2019-10-01,0,,
C0226,Gary,Adams,43,Female,New Jersey,757,80593.29,94,1,2018-09-01,0,,
C0227,Michael,Sanders,48,Male,New Jersey,694,54733.75,75,0,2019-03-01,0,,
C0228,Willie,Hill,34,Female,New York,687,53634.02,109,1,2016-09-01,0,,
C0229,Beverly,Turner,53,Male,Ohio,758,45336.8,180,1,2010-11-01,0,,
C0230,Randy,Rivera,29,Male,Maryland,644,42044.84,166,0,2012-01-01,0,,
C0231,Betty,King,33,Male,New Jersey,573,85917.49,96,1,2017-01-01,0,,
C0232,Evelyn,Wilson,37,Female,Pennsylvania,743,30939.01,30,1,2023-09-01,0,,
C0233,Evelyn,Hall,49,Male,New Jersey,651,64415.02,179,0,2011-02-01,1,2024-06-15,Life Event
C0234,Grace,Wilson,62,Male,New York,701,73560.36,133,0,2014-07-01,0,,
C0235,Judy,White,30,Female,New Jersey,666,18000,8,0,2025-04-01,0,,
C0236,Edward,Scott,67,Male,Maryland,710,36012.25,27,1,2023-11-01,0,,
C0237,Judith,Ortiz,59,Female,Maryland,598,43165.65,100,0,2017-08-01,1,2024-11-15,Inactive Account Closed
C0238,Russell,Hill,58,Male,New York,730,74671.45,81,0,2019-03-01,1,2025-07-15,Life Event
C0239,Lawrence,Moore,55,Female,New Jersey,581,64285.16,48,0,2021-03-01,0,,
C0240,Judith,Torres,27,Male,Ohio,562,31951.4,116,1,2016-07-01,0,,
C0241,Ann,Cook,60,Female,New Jersey,554,63799.15,176,1,2011-04-01,0,,
C0242,Justin,Jones,36,Male,Maryland,723,83182.45,74,0,2019-02-01,0,,
C0243,Jordan,Anderson,36,Female,Maryland,685,38306.01,11,0,2025-02-01,1,2024-05-15,Fees Too High
C0244,David,Edwards,35,Female,Pennsylvania,706,53766.44,113,1,2016-12-01,0,,
C0245,Rachel,Price,58,Female,New York,714,73487.18,158,0,2012-10-01,1,2025-09-15,Better Rates Elsewhere
C0246,Brenda,Kim,53,Male,Ohio,664,78825.66,75,0,2019-02-01,0,,
C0247,Paul,Long,69,Female,Pennsylvania,707,53501.36,71,1,2020-04-01,0,,
C0248,Marilyn,Gomez,50,Male,Maryland,670,84595.98,162,1,2012-02-01,0,,
C0249,Ruth,Rogers,66,Female,Ohio,747,55976.22,117,0,2016-12-01,1,2024-12-15,Inactive Account Closed
C0250,Lauren,Brooks,61,Female,Pennsylvania,511,96615.28,137,1,2014-05-01,0,,
C0251,Gregory,Peterson,55,Male,Maryland,720,18000,125,1,2015-08-01,0,,
C0252,John,Thomas,29,Female,New Jersey,764,60808.4,1,0,2025-05-01,0,,
C0253,Kenneth,Scott,24,Female,Ohio,560,96324.0,22,0,2024-11-01,1,2025-12-15,Fees Too High
C0254,Isabella,Long,33,Female,Pennsylvania,771,62170.92,25,0,2023-09-01,1,2025-01-15,Poor Customer Service
C0255,Robert,Hughes,40,Male,New Jersey,700,68225.51,178,0,2011-06-01,0,,
C0256,Jack,Hill,27,Female,New York,724,61458.33,165,1,2012-08-01,0,,
C0257,Rachel,Castillo,32,Male,New Jersey,618,21796.54,158,0,2012-03-01,1,2024-10-15,Better Rates Elsewhere
C0258,Philip,Roberts,41,Female,Ohio,681,93642.84,36,1,2022-05-01,0,,
C0259,Ralph,Brown,61,Female,New York,639,53145.71,133,1,2014-04-01,0,,
C0260,Christian,Roberts,26,Male,New Jersey,598,46991.38,164,0,2012-03-01,0,,
C0261,Heather,Reed,45,Female,Maryland,722,83961.61,175,1,2011-01-01,0,,
C0262,Shirley,Ramirez,21,Male,New Jersey,651,95833.98,130,1,2015-11-01,0,,
C0263,Martha,Morgan,58,Male,Ohio,644,86483.76,22,0,2024-03-01,1,2025-07-15,Inactive Account Closed
C0264,Bryan,Brooks,67,Male,Ohio,496,82854.93,179,0,2011-02-01,1,2025-02-15,Poor Customer Service
C0265,Kyle,Ward,57,Male,Ohio,673,25904.77,171,0,2011-03-01,1,2024-03-15,Life Event
